Category,GHG,Region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
transportation,CO,MN,1.437281613,0.626225756,0.408636694,0.381541403,0.297559228,0.235014098,0.175554519,0.141755702,0.122922671,0.121935586,0.109088512,0.11894316,0.118431269,0.114649471,0.112897463,0.11121479,0.111826151,0.113095759,0.115172285,0.118928952,0.125456802
agriculture,NH3,MN,0,0.000204,2.01E-06,1.61E-06,1.52E-06,1.44E-06,1.46E-06,1.32E-06,1.00E-06,8.06E-07,7.15E-07,7.72E-07,7.21E-07,7.18E-07,6.49E-07,5.79E-07,5.33E-07,5.63E-07,6.81E-07,7.89E-07,8.87E-07
industry,NH3,MN,0.006081747,0.02626998,0.00241104,0.00113901,0.00095343,0.00097517,0.00100169,0.00099644,0.00100205,0.00098278,0.0009464,0.00099062,0.00089263,0.0007938,0.00075392,0.0007378,0.00073908,0.0007477,0.00075898,0.00076595,0.00076715
power,NH3,MN,0,9.24E-05,0.00056334,0.000441879,0.000468441,0.000569997,0.000610715,0.000579448,0.000666239,0.000781707,0.000874207,0.000432137,0.000473045,0.000427203,0.000394326,0.000431876,0.000460059,0.000442757,0.00047949,0.000605926,0.000736958
residential commercial,NH3,MN,0.000435643,0.000424315,0.003209896,0.003493673,0.003257386,0.003127584,0.003009748,0.002513,0.002021409,0.001528909,0.001120154,0.000692579,0.000678353,0.000693518,0.000685586,0.00067031,0.000653983,0.000658514,0.000689344,0.000726511,0.000767155
transportation,NH3,MN,0.001816192,0.001970401,0.001710853,0.001549484,0.001299415,0.001242227,0.001156273,0.00107838,0.001042336,0.001023728,0.000943722,0.000959018,0.0009431,0.000942361,0.000976952,0.000999293,0.001019474,0.001034675,0.001047636,0.001054466,0.001057216
agriculture,NMVOC,MN,0,0.000144,0.000131,0.00029,0.000273,0.000259,0.000263,0.000238,0.00018,0.000145,0.000129,0.000139,0.00013,0.000129,0.000117,0.000104,9.59E-05,0.000101,0.000123,0.000142,0.00016
industry,NMVOC,MN,0.21407016,0.155331763,0.11200636,0.10034604,0.079744135,0.080352659,0.083228836,0.082677562,0.084259579,0.082767196,0.082507053,0.093198892,0.08327999,0.07291583,0.069088344,0.06862847,0.06995849,0.071195347,0.072497433,0.074049142,0.075790443
power,NMVOC,MN,0.00055916,0.00067807,0.00064157,0.000600468,0.000247195,0.000160028,0.000127136,6.92E-05,7.27E-05,7.78E-05,8.18E-05,4.55E-05,4.77E-05,5.35E-05,4.41E-05,5.22E-05,5.45E-05,4.74E-05,5.88E-05,7.57E-05,7.82E-05
residential commercial,NMVOC,MN,0.025420022,0.024739338,0.017300705,0.029070796,0.027248881,0.026771169,0.026833748,0.022599081,0.017947771,0.013062823,0.008960688,0.004631174,0.004252496,0.004298805,0.004261337,0.004230404,0.004184678,0.004304832,0.00468242,0.004977421,0.005089457
transportation,NMVOC,MN,0.116793353,0.04904572,0.038759003,0.034609141,0.026285225,0.021164484,0.016743512,0.01427198,0.013146941,0.012697404,0.011156896,0.011607704,0.01142039,0.011393168,0.011538777,0.011588227,0.011734559,0.01188971,0.012051282,0.012235281,0.012459576
agriculture,NOx,MN,0,2.07E-05,1.13E-05,9.70E-05,9.15E-05,8.67E-05,8.80E-05,7.98E-05,6.03E-05,4.86E-05,4.31E-05,4.65E-05,4.35E-05,4.33E-05,3.91E-05,3.49E-05,3.21E-05,3.39E-05,4.10E-05,4.75E-05,5.35E-05
industry,NOx,MN,0.118749407,0.13110988,0.091444917,0.074430286,0.065859291,0.064922603,0.06443016,0.061887034,0.06051377,0.05605099,0.051908518,0.060380395,0.048181582,0.036109624,0.031671019,0.030517187,0.031163197,0.031923178,0.032641913,0.033081693,0.033015992
power,NOx,MN,0.075861314,0.077343652,0.04186268,0.026110648,0.007985135,0.003518457,0.002337739,0.001399785,0.001480551,0.001610619,0.001706616,0.00082613,0.000769237,0.000696025,0.000638357,0.000701156,0.00074395,0.00071465,0.00077573,0.00098217,0.00118999
residential commercial,NOx,MN,0.017228573,0.023293949,0.015840375,0.015796221,0.014380474,0.013621962,0.012976124,0.011353798,0.009934851,0.008131027,0.0071495,0.006939408,0.007080081,0.007245547,0.007293606,0.007249587,0.007194982,0.007208827,0.007303218,0.007461405,0.007728046
transportation,NOx,MN,0.147466114,0.152761192,0.102165511,0.068325199,0.046330501,0.03244863,0.023319431,0.016510394,0.014105869,0.013350476,0.0124443,0.019419106,0.020436479,0.020587358,0.021172002,0.021836336,0.02240942,0.022986368,0.023493374,0.02388022,0.024059308
industry,OC,MN,0.00302114,0.00355649,0.003239139,0.002333731,0.002302477,0.002257791,0.002232593,0.002134561,0.002071168,0.001855553,0.0016248,0.001922784,0.0012404,0.0005581,0.0002779,0.0001855,0.00019523,0.00020596,0.0002162,0.00022272,0.00022091
power,OC,MN,0.000184187,0.000336882,0.000218494,0.000190487,4.81E-05,9.68E-05,8.97E-05,2.25E-05,2.19E-05,2.12E-05,2.10E-05,2.00E-05,3.25E-05,6.35E-05,4.18E-05,5.85E-05,5.90E-05,4.00E-05,6.80E-05,9.04E-05,6.43E-05
residential commercial,OC,MN,0.009033624,0.009763256,0.017896534,0.029371658,0.027591111,0.026736549,0.025851437,0.021411687,0.016611441,0.011792099,0.007886472,0.003493252,0.003170523,0.003203013,0.003176919,0.003155278,0.003122114,0.003216922,0.003511488,0.003738465,0.003813369
transportation,OC,MN,0.00227051,0.00116193,0.00103375,0.000829444,0.000556308,0.000406139,0.000313011,0.000236349,0.000234968,0.000248791,0.000259467,0.000304939,0.000302206,0.000288546,0.000278133,0.000272447,0.000275599,0.000279891,0.000284689,0.000290415,0.000296577
agriculture,PM2.5,MN,0,1.53E-06,5.76E-06,5.46E-05,5.15E-05,4.88E-05,4.95E-05,4.50E-05,3.40E-05,2.74E-05,2.43E-05,2.62E-05,2.45E-05,2.44E-05,2.20E-05,1.96E-05,1.81E-05,1.91E-05,2.31E-05,2.68E-05,3.01E-05
industry,PM2.5,MN,0.046801552,0.020141631,0.026253045,0.020604371,0.016475803,0.016381137,0.01634831,0.016011247,0.01585789,0.015183487,0.014400694,0.01569501,0.01383184,0.011987435,0.011332105,0.011188015,0.011316677,0.011461107,0.011595796,0.011683682,0.011683658
power,PM2.5,MN,0.001707825,0.003188423,0.002965062,0.001836084,0.0006628,0.000865291,0.001059071,0.001751421,0.002241725,0.002957116,0.003534371,3.57E-05,4.97E-05,8.93E-05,6.04E-05,8.26E-05,8.38E-05,5.88E-05,9.58E-05,0.00012694,9.46E-05
residential commercial,PM2.5,MN,0.014038255,0.015268244,0.026690447,0.042914428,0.040030316,0.03878684,0.037496718,0.0310632,0.024103406,0.017114916,0.011453927,0.005109023,0.004643092,0.004689934,0.004654892,0.004624734,0.004577218,0.004714353,0.005139868,0.005465652,0.005571842
transportation,PM2.5,MN,0.00627857,0.00402418,0.00340345,0.002364161,0.001459336,0.001059472,0.000869593,0.000757549,0.000788345,0.000816928,0.000821319,0.00091512,0.00088775,0.00084577,0.000822681,0.000817402,0.000827616,0.000841242,0.000850538,0.000859302,0.000865351
agriculture,SO2,MN,0,6.53E-05,1.42E-05,5.54E-05,5.22E-05,4.95E-05,5.02E-05,4.56E-05,3.45E-05,2.77E-05,2.46E-05,2.66E-05,2.48E-05,2.47E-05,2.23E-05,1.99E-05,1.83E-05,1.94E-05,2.34E-05,2.72E-05,3.05E-05
industry,SO2,MN,0.03259662,0.03748645,0.020942496,0.014322201,0.012396224,0.012516727,0.012630112,0.012185782,0.012206943,0.011696511,0.010807803,0.014725954,0.016772285,0.019173218,0.02142775,0.023000081,0.024166144,0.025454065,0.026646324,0.027353107,0.027151513
power,SO2,MN,0.076659818,0.092109333,0.049147639,0.023485692,0.00527254,0.001339682,0.000449143,0.000196424,0.000230416,0.000284615,0.000330824,2.49E-05,3.46E-05,7.93E-05,4.84E-05,7.13E-05,7.12E-05,4.43E-05,8.37E-05,0.0001122,7.02E-05
residential commercial,SO2,MN,0.009045753,0.007087043,0.003538145,0.002781618,0.002576678,0.002500977,0.002467799,0.002142212,0.001792536,0.001378686,0.001077566,0.000902885,0.000889783,0.000903145,0.000918088,0.000925589,0.000924543,0.000933838,0.000952442,0.000957363,0.000942756
transportation,SO2,MN,0.007660463,0.00890994,0.00517885,0.000468283,0.000393655,0.0003382,0.000279955,0.000231215,0.000211884,0.000204259,0.000191544,0.00024048,0.000240993,0.000240758,0.000243432,0.000243581,0.000244645,0.000246908,0.00024916,0.000250433,0.000249892
industry,BC,MO,0.002652797,0.002600289,0.002026653,0.001414725,0.001405753,0.001392963,0.001390386,0.001294246,0.001249472,0.0010891,0.0009454,0.001363908,0.0011845,0.00101994,0.00101469,0.001065958,0.001143687,0.001222526,0.001301041,0.001357173,0.0013646
power,BC,MO,7.52E-06,4.30E-05,4.22E-05,3.98E-05,2.61E-05,2.42E-05,2.17E-05,2.34E-05,2.83E-05,3.39E-05,4.39E-05,1.41E-05,1.24E-05,2.83E-05,2.10E-05,2.25E-05,3.35E-05,3.27E-05,3.71E-05,4.59E-05,3.44E-05
residential commercial,BC,MO,0.001257384,0.00090514,0.000645168,0.000858411,0.000818284,0.000808547,0.000814466,0.000708589,0.000597861,0.000463223,0.000374462,0.000289897,0.000282887,0.000288609,0.000289787,0.000289623,0.000288911,0.000291973,0.000302227,0.000309561,0.000311491
transportation,BC,MO,0.00466533,0.003219182,0.00266443,0.00180858,0.00103771,0.00070531,0.000535784,0.000389572,0.000391368,0.000402471,0.00040815,0.00046742,0.00049694,0.00053249,0.00057331,0.00060846,0.00061747,0.00062784,0.00063706,0.0006445,0.00065036
agriculture,CH4,MO,0.00113023,0.000653,0.000643,0.000585,0.000637,0.000725,0.0006986,0.000678,0.000518,0.000477,0.0004663,0.001964188,0.002031635,0.002101056,0.002167829,0.002217985,0.002256579,0.00229131,0.002319467,0.002315765,0.002289393
industry,CH4,MO,6.74E-05,8.52E-05,6.31E-05,4.85E-05,4.89E-05,5.02E-05,5.25E-05,5.13E-05,5.14E-05,4.78E-05,4.39E-05,5.72E-05,5.31E-05,4.92E-05,4.94E-05,5.08E-05,5.25E-05,5.48E-05,5.73E-05,5.93E-05,5.99E-05
power,CH4,MO,0.000302965,0.00053614,0.000568664,0.000184958,0.000260272,0.000270945,0.000268167,0.000262474,0.000291267,0.000317021,0.00037409,0.000246645,0.000244571,0.000248996,0.000234151,0.000247993,0.00029076,0.000293252,0.00030412,0.0003563,0.000364309
residential commercial,CH4,MO,0.006202561,0.005280839,0.005912437,0.004839717,0.004378239,0.004036241,0.003613696,0.002910407,0.00237417,0.001811857,0.001477935,0.00116605,0.001204497,0.001245175,0.001233672,0.001205,0.001178194,0.001171391,0.001199812,0.001259607,0.001367102
transportation,CH4,MO,0.012438906,0.00874069,0.00574609,0.00326386,0.0029086,0.00245652,0.00194571,0.0014172,0.00112995,0.0010035,0.00088893,0.00108586,0.00114692,0.00121053,0.00128124,0.00132123,0.0013505,0.00137643,0.00139516,0.00140216,0.00139232
agriculture,CO,MO,0,4.44E-05,3.78E-05,6.97E-05,6.55E-05,6.22E-05,6.41E-05,6.27E-05,5.10E-05,5.47E-05,6.30E-05,8.57E-05,8.88E-05,9.35E-05,8.88E-05,8.48E-05,8.69E-05,0.000104,0.000137,0.000165,0.00019
industry,CO,MO,0.324983115,0.415696545,0.278547503,0.241412451,0.222870803,0.219610301,0.217558201,0.203977058,0.196852295,0.175779475,0.157967529,0.192842908,0.138114563,0.083247841,0.060067804,0.052013429,0.052167742,0.052328485,0.052490795,0.052637031,0.052733319
power,CO,MO,0.006846137,0.01097464,0.025282221,0.022059119,0.015342055,0.01022524,0.007769822,0.005444654,0.006072085,0.006571544,0.007700288,0.00717303,0.007235333,0.007276803,0.006491447,0.006448483,0.007432811,0.007509348,0.007875682,0.009212222,0.00909121
residential commercial,CO,MO,0.14002975,0.122512947,0.048567563,0.069088915,0.06301137,0.06098365,0.05974758,0.050780922,0.04123003,0.031361218,0.023526502,0.014801453,0.014214833,0.014372696,0.014328935,0.014292133,0.014223799,0.014418624,0.015080087,0.015646088,0.015981126
transportation,CO,MO,1.93532803,0.708996648,0.496739186,0.445682128,0.345876327,0.271564273,0.202985525,0.165126363,0.144991408,0.145342315,0.130175616,0.142769482,0.142423371,0.138423095,0.13741429,0.136400824,0.137612795,0.139454591,0.142247984,0.147115701,0.155723091
industry,NH3,MO,0.02240678,0.00292061,0.00033059,0.000417876,0.000358087,0.000354167,0.000359207,0.000345424,0.000335315,0.000324251,0.000314494,0.000394525,0.000370699,0.000346654,0.000340032,0.000340712,0.000344968,0.000349954,0.000355263,0.000360174,0.000363576
power,NH3,MO,0,0.00075516,0.000226682,0.000160329,0.000750976,0.000894839,0.000970954,0.001082097,0.001262368,0.001427415,0.001708623,0.001215142,0.001281951,0.001156908,0.001117592,0.001166805,0.001312685,0.001350643,0.001389817,0.001599824,0.001689117
residential commercial,NH3,MO,0.005571491,0.002935517,0.008259614,0.006108771,0.005034388,0.004774659,0.004773527,0.004630885,0.004521139,0.004413156,0.004336189,0.004180871,0.004187943,0.004197823,0.004194104,0.004182279,0.004170171,0.004167561,0.004177641,0.00419533,0.004223476
transportation,NH3,MO,0.002649014,0.002381163,0.00220748,0.001943542,0.001632165,0.001566764,0.001471894,0.001381321,0.001343852,0.001323717,0.001223625,0.001265435,0.00125511,0.001260032,0.001312095,0.001347728,0.001375181,0.001399513,0.001418825,0.001432777,0.001435739
agriculture,NMVOC,MO,0,5.94E-05,3.71E-05,0.000122,0.000115,0.000109,0.000112,0.000109,8.81E-05,9.34E-05,0.000107,0.000145,0.00015,0.000157,0.00015,0.000143,0.000146,0.000174,0.000227,0.000273,0.000314
industry,NMVOC,MO,0.20133165,0.15444136,0.09446111,0.09561095,0.075745775,0.073356693,0.078047632,0.079784951,0.083230669,0.084938234,0.087314812,0.095677614,0.091930639,0.087651545,0.086434609,0.08706938,0.088743746,0.090321488,0.091884883,0.093788294,0.095903995
power,NMVOC,MO,0.000791184,0.00147063,0.00147049,0.001324934,0.000817554,0.000484856,0.00032077,0.000153598,0.00015334,0.000147628,0.000159712,0.000193246,0.000177234,0.000180863,0.000151487,0.000137548,0.00015385,0.000152884,0.000161268,0.000190192,0.000182418
residential commercial,NMVOC,MO,0.036034911,0.025790194,0.0068784,0.008480214,0.007758578,0.007512723,0.007339591,0.006206715,0.004993721,0.003760301,0.002759296,0.001632472,0.001553923,0.001568018,0.001560946,0.001555554,0.001545248,0.001568781,0.001648501,0.001713823,0.001749849
transportation,NMVOC,MO,0.16316499,0.05822803,0.048939972,0.041694524,0.031092458,0.024618246,0.019365345,0.016614833,0.01550062,0.01510429,0.013232814,0.01383407,0.013665115,0.013768223,0.014108078,0.014279568,0.014507007,0.014730189,0.014962809,0.015231222,0.015561579
agriculture,NOx,MO,0,1.96E-05,2.39E-05,9.30E-05,8.75E-05,8.31E-05,8.56E-05,8.37E-05,6.81E-05,7.30E-05,8.41E-05,0.000114,0.000119,0.000125,0.000119,0.000113,0.000116,0.000138,0.000182,0.00022,0.000253
industry,NOx,MO,0.08201065,0.08835182,0.06359872,0.05423498,0.050502859,0.04959345,0.04942943,0.046220882,0.044314385,0.040203067,0.036608018,0.047786974,0.037784698,0.027829096,0.024060461,0.023142973,0.023735525,0.024339365,0.02493892,0.025429212,0.025653863
power,NOx,MO,0.176375236,0.11599939,0.072689154,0.06309784,0.026456148,0.01441122,0.008589363,0.002913008,0.002922993,0.002806632,0.003164107,0.004516034,0.004211876,0.003742534,0.003039037,0.002346047,0.002196949,0.002145845,0.002179071,0.002508168,0.002642544
residential commercial,NOx,MO,0.005913269,0.011942854,0.009190467,0.009426036,0.008566311,0.007949386,0.007366743,0.006159559,0.005264222,0.004159412,0.003611697,0.003306641,0.00342466,0.003558234,0.003573096,0.00354221,0.003513646,0.003525819,0.003613537,0.003768092,0.004019445
transportation,NOx,MO,0.235751326,0.195075707,0.129347555,0.09244257,0.061226749,0.042673607,0.030795328,0.021845582,0.018852684,0.017924615,0.016807944,0.026537679,0.028115746,0.028559202,0.029583512,0.030622266,0.031482823,0.032319153,0.033082253,0.033702491,0.034057639
industry,OC,MO,0.002041059,0.002244819,0.001672578,0.001209027,0.001195948,0.001178103,0.001166398,0.0010839,0.0010422,0.0009095,0.0007913,0.0010012,0.0006493,0.00029786,0.0001551,0.000109994,0.000117245,0.000124965,0.000132655,0.000137711,0.000139132
power,OC,MO,9.56E-06,5.48E-05,5.59E-05,6.06E-05,6.55E-05,5.93E-05,5.38E-05,4.40E-05,4.34E-05,4.14E-05,4.22E-05,6.92E-05,6.17E-05,0.000129968,9.97E-05,0.000109341,0.000159587,0.000156682,0.000176093,0.000217437,0.00016811
residential commercial,OC,MO,0.014878118,0.010076472,0.007004504,0.0093096,0.008784556,0.008577112,0.008361682,0.007148144,0.005852493,0.004492928,0.003482403,0.002336742,0.00225847,0.002286126,0.002285448,0.002282544,0.002275554,0.002299648,0.002382957,0.002447437,0.002470291
transportation,OC,MO,0.00363285,0.001663172,0.00149268,0.00111142,0.00071748,0.00051467,0.00038365,0.00027509,0.00026692,0.00028333,0.00030064,0.00035444,0.00035773,0.00034815,0.00034123,0.00033825,0.00034369,0.00034977,0.00035676,0.00036588,0.00037476
agriculture,PM2.5,MO,0,9.78E-06,1.93E-05,2.29E-05,2.16E-05,2.05E-05,2.11E-05,2.07E-05,1.68E-05,1.80E-05,2.08E-05,2.82E-05,2.93E-05,3.08E-05,2.93E-05,2.79E-05,2.86E-05,3.41E-05,4.50E-05,5.44E-05,6.25E-05
industry,PM2.5,MO,0.019141545,0.014728865,0.014236757,0.012164878,0.010021202,0.009935811,0.009942604,0.009623802,0.00944808,0.009030913,0.008658546,0.009937134,0.009109424,0.00829159,0.00801857,0.007987261,0.008078864,0.008174021,0.008269716,0.008346922,0.008376622
power,PM2.5,MO,0.001033415,0.005925955,0.005763875,0.005312157,0.002988255,0.002853852,0.002558372,0.003049516,0.003884506,0.004868298,0.006515264,0.000409125,0.000357415,0.000411735,0.000297745,0.000221242,0.000244984,0.000229412,0.000251961,0.000309011,0.000246904
residential commercial,PM2.5,MO,0.022835657,0.016070737,0.010885287,0.014138468,0.012763854,0.012285443,0.011942323,0.010185686,0.008313669,0.006354188,0.004902161,0.003247871,0.003136336,0.00317482,0.003173495,0.003167761,0.003158807,0.003192987,0.00330955,0.003400489,0.003433002
transportation,PM2.5,MO,0.00995596,0.0056845,0.00487812,0.0031544,0.00185816,0.00129088,0.00101545,0.0008526,0.00088777,0.00092681,0.00094221,0.00107026,0.00105234,0.00101641,0.00100126,0.00100631,0.00102306,0.00103963,0.00105534,0.00106899,0.00108125
agriculture,SO2,MO,0,2.14E-05,3.10E-05,3.12E-06,2.93E-06,2.78E-06,2.87E-06,2.80E-06,2.28E-06,2.45E-06,2.82E-06,3.83E-06,3.97E-06,4.18E-06,3.97E-06,3.79E-06,3.89E-06,4.63E-06,6.11E-06,7.38E-06,8.49E-06
industry,SO2,MO,0.143450618,0.106392068,0.064824702,0.02076303,0.018201309,0.018231608,0.018368029,0.017798081,0.017721156,0.017084756,0.015761844,0.019118436,0.018836448,0.018734257,0.019404701,0.020244658,0.021105419,0.021993104,0.022871039,0.023504206,0.023611833
power,SO2,MO,0.714832352,0.260141,0.215882691,0.11486436,0.051891157,0.026318389,0.014003968,0.001971506,0.001488424,0.000803822,0.000691982,0.005396359,0.004693587,0.004207686,0.002821928,0.0012103,0.0004795,0.00024716,0.00021397,0.0002618,0.0001864
residential commercial,SO2,MO,0.013449653,0.011953271,0.011068585,0.005498469,0.004332856,0.003715922,0.003005113,0.002216414,0.001540441,0.000350954,0.000287078,0.000228707,0.000225836,0.000230703,0.000231899,0.000231902,0.000231309,0.000233317,0.000240238,0.000245903,0.000248975
transportation,SO2,MO,0.012757026,0.00738905,0.00337513,0.000533622,0.000436259,0.000365612,0.000291366,0.000233622,0.000206428,0.000199756,0.000189055,0.000233943,0.000240258,0.000246908,0.000255439,0.000258862,0.000261881,0.000265613,0.000269032,0.000271759,0.000272423
industry,BC,MS,0.003260124,0.00244584,0.0016561,0.003004913,0.002944275,0.0029761,0.002968439,0.002896712,0.002904952,0.00273662,0.00244386,0.002570833,0.001799044,0.0010454,0.0007679,0.000711863,0.000755716,0.000795802,0.000830904,0.000848105,0.000829895
power,BC,MS,1.44E-05,0.000112528,4.97E-05,5.27E-05,4.38E-05,3.60E-05,2.90E-05,2.18E-05,2.10E-05,1.87E-05,1.71E-05,8.40E-06,5.98E-06,1.02E-05,6.46E-06,7.04E-06,8.23E-06,7.52E-06,1.26E-05,1.42E-05,1.09E-05
residential commercial,BC,MS,0.000500429,0.000316286,0.000224823,0.000264024,0.000258874,0.000257646,0.000260826,0.000244667,0.000227835,0.000207379,0.000194191,0.000177531,0.000176649,0.000177816,0.000178014,0.000177987,0.000177898,0.000178431,0.000180144,0.000181459,0.000181722
transportation,BC,MS,0.00263242,0.001923342,0.001631177,0.001242223,0.000744985,0.000487716,0.000370279,0.000254775,0.000259215,0.000259931,0.000258369,0.000355242,0.000374308,0.000393898,0.000419567,0.000442676,0.000450142,0.000458338,0.000466175,0.000473578,0.000477017
